,Time,U_mpers,V_mpers,date,ws_mpers_D3A3,ws_dir_degree_D3A3,dirn_D3A3
6246,6,-3.321563,3.814024,2006-08-17,5.0576239318028575,221.05200432956906,South_East
6247,7,-3.8217587,3.5915623,2006-08-17,5.244536139241199,226.7785612618701,South_East
6248,8,-4.9976720000000014,3.7977903,2006-08-17,6.276936878952831,232.76836670726126,South_East
6249,9,-5.030657,3.5267649,2006-08-17,6.143743200323481,234.96744931014427,South_East
6250,10,-5.2755632000000015,2.385479,2006-08-17,5.789825311409253,245.66869546607,East
6251,11,-5.5802975,2.1582394,2006-08-17,5.983119378402758,248.85549165974774,East
6252,12,-5.4279175,2.2461882,2006-08-17,5.8743212217775,247.51918333546166,East
6253,13,-5.5020266,2.0315614,2006-08-17,5.8651119707195285,249.73390034823768,East
6254,14,-5.212306,1.2739813,2006-08-17,5.365739668525271,256.26516254699993,East
6255,15,-6.044078,0.6752876,2006-08-17,6.081684981384497,263.6249447188015,East
6256,16,-7.3086386,1.6208267,2006-08-17,7.486205806471183,257.4959610995812,East
6257,17,-5.245009400000002,2.5557487,2006-08-17,5.834550113216962,244.0213004547765,East
6258,18,-5.805211,1.8642561,2006-08-17,6.0972063734884525,252.19636069574992,East
6259,19,-5.4143066,2.8625917000000003,2006-08-17,6.12447117714766,242.13419636711305,South_East
6260,20,-6.7663164,1.5274153,2006-08-17,6.936572289220595,257.2793715027823,East
6261,21,-6.6843452,2.2154455,2006-08-17,7.041922288426172,251.66284572221124,East
6262,22,-6.981515400000001,2.2423668,2006-08-17,7.332787065378308,252.1936954818859,East
6263,23,-7.065953299999999,2.853282,2006-08-17,7.6202962022027,248.0107947370937,East
8112,0,-6.8978100000000016,2.8790085,2006-08-18,7.474521572593946,247.34531491153356,East
8113,1,-7.299263499999999,2.2891655,2006-08-18,7.649805639937689,252.58774289428803,East
8114,2,-7.693511,2.403952,2006-08-18,8.060340980716946,252.64780852762803,East
8115,3,-8.123802,2.7953777,2006-08-18,8.591291836555273,251.01180211057596,East
8116,4,-8.617018,2.7040231,2006-08-18,9.031319955447133,252.57812546246407,East
8117,5,-8.803223,3.088263,2006-08-18,9.329207015866782,250.66859424088662,East
8118,6,-9.313664,2.707624,2006-08-18,9.699255890545006,253.79004743358573,East
8119,7,-9.867428,3.1667461,2006-08-18,10.363127722702698,252.20704575426657,East
8120,8,-10.245571,3.2188509,2006-08-18,10.739307530398401,252.55884642961624,East
8121,9,-10.3773985,3.5777974,2006-08-18,10.976840796114747,250.97743303896098,East
8122,10,-10.440922,4.504764,2006-08-18,11.371268658587748,246.66208694447718,East
8123,11,-10.225991,3.302153,2006-08-18,10.745934411091946,252.10381596623728,East
8124,12,-9.746326,2.3466473,2006-08-18,10.024850325509767,256.4624235268502,East
8125,13,-10.23083,1.864094,2006-08-18,10.39926578801292,259.67377910660576,East
8126,14,-9.813561,2.1613379,2006-08-18,10.048749226580261,257.57947028210003,East
8127,15,-8.540818,2.6539767000000003,2006-08-18,8.943666162892423,252.7378725000998,East
8128,16,-7.107764200000001,4.0595207,2006-08-18,8.185354008015178,240.26763136555724,South_East
8129,17,0.7870552,5.0971727,2006-08-18,5.157579414945768,171.22227298821906,South
8130,18,-3.0507,7.4421177,2006-08-18,8.043126652655253,202.28988372259843,South
8131,19,-4.351996400000001,6.1817026,2006-08-18,7.5599814616478875,215.14602744940777,South_East
8132,20,-4.9749804000000015,3.7606862,2006-08-18,6.236440545315462,232.9136434591064,South_East
8133,21,-4.9244833,2.6385307,2006-08-18,5.586804097766574,241.8176614586429,South_East
8134,22,-6.233492,3.911969,2006-08-18,7.359342631718203,237.88874300950357,South_East
8135,23,-3.3694758,6.892067999999999,2006-08-18,7.671634016518881,206.05363173912144,South_East
5136,0,-0.92584825,1.3363056999999998,2006-08-19,1.6257022808252906,214.71582969776676,South_East
5137,1,0.08143073,2.9291923,2006-08-19,2.9303239572046675,178.40760341940435,South
5138,2,2.3280654,4.006178,2006-08-19,4.633503067265755,149.83832306035885,South_West
5139,3,3.1842728,5.0771180000000005,2006-08-19,5.993056019323017,147.90483754945012,South_West
5140,4,2.5831437000000004,5.9788632,2006-08-19,6.513020538825587,156.6334363233654,South_West
5141,5,2.3228287999999995,7.635166000000001,2006-08-19,7.980682519788984,163.07878769533653,South
5142,6,0.6139746,7.163709,2006-08-19,7.189971588686993,175.10136487485892,South
5143,7,2.0689352,9.384757,2006-08-19,9.610107013496158,167.56760951818455,South
5144,8,2.7783947,10.958898,2006-08-19,11.305614644210728,165.77363066836216,South
5145,9,3.2000027,10.408235,2006-08-19,10.889048309895236,162.91000041596448,South
5146,10,4.002642,10.251436,2006-08-19,11.00513893788988,158.67199181464352,South
5147,11,4.1103373,10.4432125,2006-08-19,11.222992472595157,158.51592907454554,South
5148,12,4.5632057,9.281446,2006-08-19,10.342537701716562,153.81904713931672,South_West
5149,13,4.6606035000000015,8.178906,2006-08-19,9.413592743530403,150.32411955824102,South_West
5150,14,4.3046760000000015,7.307244,2006-08-19,8.480922729309118,149.49778604051767,South_West
5151,15,4.4036617,6.186179,2006-08-19,7.5934871428144195,144.55465199943632,South_West
5152,16,3.9618926,5.197728,2006-08-19,6.535515996148947,142.68406521451647,South_West
5153,17,4.609026999999998,5.3137417000000005,2006-08-19,7.03412970743701,139.06232360245724,South_West
5154,18,4.8849306,3.4542632000000006,2006-08-19,5.982848921850743,125.2651375781142,South_West
5155,19,3.99992,2.9431142999999995,2006-08-19,4.96601266503263,126.34538537027231,South_West
5156,20,2.4642968,2.5352674,2006-08-19,3.5355819192875453,135.813279435551,South_West
5157,21,1.6252073,2.9085517000000003,2006-08-19,3.3318120834684213,150.80491321203405,South_West
5158,22,0.6861322,2.6611671,2006-08-19,2.7481971781513876,165.54223403073183,South
5159,23,0.9409194,1.9583125,2006-08-19,2.172629090515132,154.33689802821903,South_West
3312,0,0.36325794,2.0042288,2006-08-20,2.0368822778262086,169.72690545336468,South
3313,1,0.043341156,2.9395504,2006-08-20,2.939869896771552,179.15528395227727,South
3314,2,-0.11703959,2.5986638,2006-08-20,2.6012981011521554,182.57876600467387,South
3315,3,0.19281879,2.6883187,2006-08-20,2.695224762157463,175.89750410509237,South
3316,4,-0.9078925,2.7197719,2006-08-20,2.8673032590896033,198.4596283469487,South
3317,5,-1.6246332,2.5532303,2006-08-20,3.026287824940042,212.46880087462745,South_East
3318,6,-1.1668873,2.6567752,2006-08-20,2.9017374854104787,203.71165303624392,South_East
3319,7,-2.6674232000000004,3.6531305,2006-08-20,4.523329412935619,216.13597069722886,South_East
3320,8,-3.7589755,4.5651455,2006-08-20,5.91358184569813,219.4683008018048,South_East
3321,9,-4.0249996,3.6682305,2006-08-20,5.445781558337647,227.65515637263988,South_East
3322,10,-2.0064864,6.812539,2006-08-20,7.101878293797069,196.41120003396748,South
3323,11,-2.2056866000000004,3.9428587,2006-08-20,4.517874290591235,209.22321859161377,South_East
3324,12,-1.1598954,5.0207690000000005,2006-08-20,5.153006762105224,193.0082288314893,South
3325,13,-0.032157674,3.76384,2006-08-20,3.7639773726202304,180.48951447686972,South
3326,14,4.3434386,-0.07918651,2006-08-20,4.344160376336944,88.95553945617716,West
3327,15,2.784536,-1.9680314,2006-08-20,3.4098076671099737,54.748409335462945,North_West
3328,16,1.2190311000000005,-2.2710178,2006-08-20,2.5775101688808237,28.22589955128761,North_West
3329,17,1.3426394,-2.1345875,2006-08-20,2.521734393941719,32.16958248027392,North_West
3330,18,0.105061956,-2.1078305,2006-08-20,2.1104472112158588,2.853469037962398,North
3331,19,0.044543125,-0.94046915,2006-08-20,0.9415233996489349,2.7116543902767916,North
3332,20,1.0964866000000002,-0.7311321,2006-08-20,1.3178911228284262,56.30483077950936,North_West
3333,21,1.2445141000000002,-1.1282203000000002,2006-08-20,1.6797905793374663,47.805967717680566,North_West
3334,22,2.2594914,-1.2556307,2006-08-20,2.5849390401818857,60.938465141171,West
3335,23,2.7369866000000003,-1.626005,2006-08-20,3.183549576903831,59.28605255384883,West
576,0,2.5919046000000003,-1.0390666,2006-08-21,2.7924234733895075,68.15468307448864,West
577,1,2.2599144,-1.7085745,2006-08-21,2.8330972304842645,52.90944155328162,North_West
578,2,2.4240394,-1.8165443,2006-08-21,3.0291583330382137,53.152576863401904,North_West
579,3,2.4447455,-1.7633,2006-08-21,3.0143004909547835,54.198551811850216,North_West
580,4,2.5383644,-2.0779393,2006-08-21,3.2804154556506786,50.69578152130364,North_West
581,5,2.5060127,-1.7333233,2006-08-21,3.047049280022261,55.32971535141531,North_West
582,6,2.5444603,-1.5525229,2006-08-21,2.9807055495805854,58.61021017185454,West
583,7,2.3324017999999995,-0.69374514,2006-08-21,2.433388681636548,73.43551709427037,West
584,8,3.2997336,-1.1229317,2006-08-21,3.485572755492826,71.20605706263206,West
585,9,2.940267,-1.6615433999999998,2006-08-21,3.377261686836328,60.529230656260815,West
586,10,2.6119976,-3.3284497,2006-08-21,4.2309702040827295,38.123014828066026,North_West
587,11,1.2110136,-6.9209285000000005,2006-08-21,7.026080361161351,9.925049544541366,North
588,12,0.78568184,-5.509975,2006-08-21,5.565709339727578,8.115249581267832,North
589,13,0.64788043,-5.678912599999999,2006-08-21,5.71574993942315,6.508466474032161,North
590,14,3.2813869,-4.3650403,2006-08-21,5.460867770612626,36.93374544178215,North_West
591,15,3.892354,-5.479107,2006-08-21,6.720939902927641,35.389961084893656,North_West
592,16,5.2699184,-5.7491713,2006-08-21,7.799039080515128,42.50960609349214,North_West
593,17,6.060217,-5.440399,2006-08-21,8.143965334300606,48.08493315789029,North_West
594,18,5.1512294,-4.490638,2006-08-21,6.833812550726598,48.919369825913144,North_West
595,19,7.07331,-4.811749,2006-08-21,8.55480232355494,55.77378499170594,North_West
596,20,7.6551722999999985,-4.542814,2006-08-21,8.901619065163555,59.31380683877005,West
597,21,8.224255,-5.6904,2006-08-21,10.000951078023778,55.32046133311253,North_West
598,22,8.229395,-7.507075299999999,2006-08-21,11.139080825000557,47.62808881842763,North_West
599,23,8.186481,-7.836728,2006-08-21,11.332818577447759,46.25044796253643,North_West
7632,0,8.7242155,-7.672058,2006-08-22,11.617762695364553,48.67166605100004,North_West
7633,1,8.412346000000001,-6.9567046,2006-08-22,10.9161945803186,50.410487576115514,North_West
7634,2,8.224801,-6.1498184,2006-08-22,10.2697428323488,53.213933062352844,North_West
7635,3,8.965029,-6.5328474000000005,2006-08-22,11.092783245089024,53.91904809757567,North_West
7636,4,7.522433,-8.043118,2006-08-22,11.012662956860753,43.08410682530676,North_West
7637,5,8.488902000000001,-6.2549953,2006-08-22,10.544497302793818,53.615583097057886,North_West
7638,6,6.5616245,-6.9458494,2006-08-22,9.55508974141429,43.370640534590244,North_West
7639,7,6.728528,-8.213545,2006-08-22,10.617693276498855,39.324300519490066,North_West
7640,8,7.588908999999999,-6.3268538,2006-08-22,9.880314712439853,50.18212016099363,North_West
7641,9,8.118921,-5.0872235,2006-08-22,9.581060543759927,57.92921008415477,West
7642,10,7.911264,-3.3868613,2006-08-22,8.605749679321011,66.823931887282,West
7643,11,7.195015,-4.872537599999999,2006-08-22,8.689641161385133,55.893741776203804,North_West
7644,12,6.106864,-6.614296,2006-08-22,9.002371881349493,42.715750230635514,North_West
7645,13,6.294922,-6.8911753,2006-08-22,9.333506307996695,42.41094418130944,North_West
7646,14,6.4394855,-6.356649,2006-08-22,9.048423067800888,45.370902286310965,North_West
7647,15,6.278017,-5.799142400000001,2006-08-22,8.546551937931856,47.27066041404572,North_West
7648,16,8.895609,-5.1279707000000005,2006-08-22,10.267811012135912,60.03823288305527,West
7649,17,8.599652,-4.3952875,2006-08-22,9.657772348153598,62.92839619384117,West
7650,18,8.456945,-4.5558190000000005,2006-08-22,9.606008822283373,61.688324059303454,West
7651,19,7.950169,-4.676503,2006-08-22,9.223603820501507,59.53481381319803,West
7652,20,8.013092,-4.3428497,2006-08-22,9.114273800871581,61.54366777330967,West
7653,21,7.4446383,-4.554669400000001,2006-08-22,8.727408135358587,58.54148291803684,West
7654,22,7.8646264000000015,-4.0960426,2006-08-22,8.867350979440914,62.48866777656797,West
7655,23,8.161817999999998,-3.9536958,2006-08-22,9.069012269484567,64.15382022692134,West
4896,0,7.287830400000002,-4.7220044,2006-08-23,8.683881476205416,57.05958476904367,North_West
4897,1,7.984417,-4.498615,2006-08-23,9.164521359466297,60.60203035098115,West
4898,2,8.107935000000001,-3.9306636,2006-08-23,9.010478694308642,64.13625460471577,West
4899,3,8.508136,-1.7143370999999998,2006-08-23,8.679131862515536,78.6077917553204,West
4900,4,9.30939,-1.9191213,2006-08-23,9.505144330109548,78.35171109635772,West
4901,5,8.54808,-2.52738,2006-08-23,8.913883628968915,73.52882223870714,West
4902,6,8.612711000000001,-1.4561819,2006-08-23,8.734944561667728,80.40355148614701,West
4903,7,8.799009,-0.80575264,2006-08-23,8.83582461906912,84.7678395782874,West
4904,8,8.688244000000001,-1.0107691,2006-08-23,8.74684160008919,83.36417892041553,West
4905,9,7.0034733,-3.910233,2006-08-23,8.021132113243235,60.82416786361044,West
4906,10,7.4074755,-3.8571935,2006-08-23,8.351564822208022,62.49327068491964,West
4907,11,5.8848,-3.4995751000000004,2006-08-23,6.8467435267096155,59.260881120317435,West
4908,12,6.1198406,-2.3198967,2006-08-23,6.544797144914367,69.23938609003763,West
4909,13,5.3040524000000016,-2.249154,2006-08-23,5.761220840903582,67.02089666049658,West
4910,14,5.1220436,-1.9010346,2006-08-23,5.463447921477619,69.63770884135239,West
4911,15,4.522775,-2.0970135,2006-08-23,4.985274247201176,65.12490198265513,West
4912,16,4.6239620000000015,-2.4953485,2006-08-23,5.254311440512093,61.64621908351138,West
4913,17,3.5384378,-1.6777512,2006-08-23,3.916042792612241,64.63201883599709,West
4914,18,3.6687994,-0.9043561,2006-08-23,3.77861733879571,76.15269390856497,West
4915,19,3.7932172,0.41557133,2006-08-23,3.8159135546673233,96.25218636355373,West
4916,20,3.6466022,1.1254206,2006-08-23,3.816317483117619,107.15136150979059,West
4917,21,2.832787,0.6608694,2006-08-23,2.9088538208760784,103.13183110783748,West
4918,22,2.274332,0.51620305,2006-08-23,2.332177445018561,102.7877219771259,West
4919,23,0.67097384,0.85598147,2006-08-23,1.0876167389975693,141.9083477933903,South_West
192,0,-0.3297342,0.85985434,2006-08-24,0.9209094030720263,200.98066051244749,South
193,1,-0.550856,2.100004,2006-08-24,2.1710502372704323,194.69821984900472,South
194,2,2.100738,1.1599798,2006-08-24,2.3997194171511054,118.90648233580923,South_West
195,3,0.81272495,-0.45777076,2006-08-24,0.9327785980946819,60.609429952641555,West
196,4,-1.2285937,-0.49196896,2006-08-24,1.323433389817248,291.8227732855164,East
197,5,-0.68279284,-0.24645564,2006-08-24,0.7259107692017491,289.8471639770696,East
198,6,-1.2072194,-1.3069013,2006-08-24,1.7791485850479296,317.2705203378193,North_East
199,7,-0.9399313,-1.0679889,2006-08-24,1.4226985412387616,318.64916717219876,North_East
200,8,-1.4237106000000002,-0.014735065,2006-08-24,1.4237868501615383,270.59297647455185,East
201,9,-1.7503146,0.6169956,2006-08-24,1.8558784360492258,250.58216332562824,East
202,10,-0.8638891,0.63266337,2006-08-24,1.0707788365664344,233.7830682013961,South_East
203,11,-0.6786905,0.5337702,2006-08-24,0.8634416142382124,231.81598630553893,South_East
204,12,-0.22010422,1.3174007,2006-08-24,1.3356610618050895,189.48506292011314,South
205,13,0.2250031,1.0100491,2006-08-24,1.0348070252082848,167.44158666057123,South
206,14,0.66629267,1.4992821000000005,2006-08-24,1.640668381323947,156.03926396951485,South_West
207,15,1.1874684,1.1203194,2006-08-24,1.6325430343531284,133.33335235431363,South_West
208,16,1.7119179,0.7342804,2006-08-24,1.8627481317034167,113.21559031119688,South_West
209,17,1.844571,-0.09027488,2006-08-24,1.8467787436506882,87.19813121185955,West
210,18,2.013772,-0.16943851,2006-08-24,2.0208876952109485,85.1904690538384,West
211,19,1.7307578,-0.6968131999999999,2006-08-24,1.8657628997155773,68.06999619108643,West
212,20,1.5046015,-1.0064867,2006-08-24,1.8102047262890293,56.21988987333183,North_West
213,21,1.0613515,-1.6445076,2006-08-24,1.9572614166252833,32.83786100507576,North_West
214,22,0.58267236,-1.6283108999999998,2006-08-24,1.729422870834886,19.689165846836502,North
215,23,0.6064191,-1.0964553,2006-08-24,1.252979788241973,28.945767863201027,North_West
3840,0,0.41980428,-0.6189296,2006-08-25,0.7478699641398084,34.148051323941736,North_West
3841,1,0.6304350000000001,-0.7608727,2006-08-25,0.988117176669999,39.644068691219935,North_West
3842,2,0.3403202,-1.330452,2006-08-25,1.3732881572459728,14.348200846970869,North
3843,3,-0.26848802,-1.5780653,2006-08-25,1.6007422990436688,350.3443002650617,North
3844,4,-0.9640614,-2.1281743,2006-08-25,2.336351907172901,335.6295084200995,North_East
3845,5,-0.815133,-2.0536783,2006-08-25,2.2095330655095187,338.3511951778528,North
3846,6,-1.4723147,-1.8402458,2006-08-25,2.3567382502632173,321.3379504864438,North_East
3847,7,-2.7256932000000003,-2.0127547,2006-08-25,3.3883011824361673,306.4435590138312,North_East
3848,8,-2.8337126,-1.0278041,2006-08-25,3.014350405539404,289.93600379789143,East
3849,9,-2.510552,-0.018777242,2006-08-25,2.5106222195944032,270.4285259404715,East
3850,10,-2.0300756,-0.67761874,2006-08-25,2.1401808564966065,288.45848922149105,East
3851,11,-1.876384,-0.4386174,2006-08-25,1.9269670830190018,283.157026773477,East
3852,12,-1.4823948999999998,0.038710974,2006-08-25,1.4829002593074285,268.50412904917516,East
3853,13,-1.1500689,0.024655249,2006-08-25,1.1503331500267484,268.77187761711275,East
3854,14,-0.12999588,-0.42835385,2006-08-25,0.44764489232738586,343.1181213621498,North
3855,15,0.63404095,-0.22549143,2006-08-25,0.6729445083217096,70.42249021792774,West
3856,16,0.649791,-0.54387367,2006-08-25,0.8473646868971286,50.07074040177824,North_West
3857,17,0.86349356,-0.79301155,2006-08-25,1.1723857925592907,47.43638691559398,North_West
3858,18,0.89118165,-1.0496693,2006-08-25,1.3769569247653364,40.33165078731459,North_West
3859,19,0.47156155,-1.4905261,2006-08-25,1.5633420451774502,17.5559419148217,North
